Timestamp,Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,Topocentric Zenith Angle,Solar Azimuth Eastward from North,Solar Azimuth Westward from South,Julian Day
2017-07-07 13:30:00,2017,7,7,13,30,33.4,109,839,712,11.2,109,839,712,25.78,44.07,0.15,989,6.300000000000002,44.096394000000004,263.371244,83.37124399999999,2457942.0625
2017-07-07 13:45:00,2017,7,7,13,45,33.2,109,820,668,11.4,109,820,668,26.48,47.01,0.15,989,6.4,47.02104,265.96707999999995,85.96708000000001,2457942.072917
2017-07-07 14:00:00,2017,7,7,14,0,33.0,106,805,624,11.4,106,805,624,26.78,49.96,0.15,989,6.5,49.954657,268.422571,88.42257099999999,2457942.083333
2017-07-07 14:15:00,2017,7,7,14,15,32.7,103,787,578,11.4,103,787,578,27.23,52.91,0.15,989,6.5,52.891468,270.76743999999997,90.76744000000001,2457942.09375
2017-07-07 14:30:00,2017,7,7,14,30,32.4,99,767,530,11.4,99,767,530,27.69,55.86,0.15,989,6.6000000000000005,55.826438,273.026103,93.026103,2457942.104167
2017-07-07 14:45:00,2017,7,7,14,45,32.1,97,741,481,11.8,97,741,481,28.88,58.8,0.15,989,6.7,58.755035,275.21893700000004,95.218937,2457942.114583
2017-07-07 15:00:00,2017,7,7,15,0,31.8,93,715,431,11.8,93,715,431,29.38,61.74,0.15,989,6.7,61.673054,277.363237,97.363237,2457942.125
2017-07-07 15:15:00,2017,7,7,15,15,31.3,88,682,380,11.8,88,682,380,30.25,64.65,0.15,990,6.7,64.576468,279.473935,99.473935,2457942.135417
2017-07-07 15:30:00,2017,7,7,15,30,30.9,83,647,330,11.8,83,647,330,30.94,67.55,0.15,990,6.7,67.461297,281.564151,101.564151,2457942.145833
2017-07-07 15:45:00,2017,7,7,15,45,30.4,77,606,280,12.6,77,606,280,33.5,70.42,0.15,990,6.7,70.32347800000001,283.645617,103.645617,2457942.15625
2017-07-07 16:00:00,2017,7,7,16,0,30.0,71,559,231,12.6,71,559,231,34.28,73.27,0.15,990,6.7,73.158704,285.72900400000003,105.729004,2457942.166667
2017-07-07 16:15:00,2017,7,7,16,15,29.4,63,502,184,12.6,63,502,184,35.48000000000001,76.09,0.15,990,6.6000000000000005,75.962187,287.824185,107.82418500000001,2457942.177083
2017-07-07 16:30:00,2017,7,7,16,30,28.9,55,435,138,12.6,55,435,138,36.51,78.87,0.15,990,6.6000000000000005,78.728215,289.940429,109.94042900000001,2457942.1875
2017-07-07 16:45:00,2017,7,7,16,45,28.3,44,357,97,13.4,44,357,97,39.9,81.60000000000002,0.15,990,6.5,81.449149,292.086566,112.08656599999999,2457942.197917
2017-07-07 17:00:00,2017,7,7,17,0,27.8,33,260,59,13.4,33,260,59,41.08,84.27,0.15,990,6.5,84.112651,294.27110600000003,114.271106,2457942.208333
2017-07-07 17:15:00,2017,7,7,17,15,27.4,20,147,28,13.4,20,147,28,42.04,86.86,0.15,990,6.5,86.69218599999999,296.502326,116.502326,2457942.21875
2017-07-07 17:30:00,2017,7,7,17,30,27.0,0,0,0,13.4,0,0,0,43.08,89.29,0.15,991,6.5,89.10853,298.788329,118.788329,2457942.229167
2017-07-07 17:45:00,2017,7,7,17,45,26.6,0,0,0,14.1,0,0,0,46.22,92.25,0.15,991,6.4,92.05794200000001,301.137079,121.137079,2457942.239583
2017-07-07 18:00:00,2017,7,7,18,0,26.200000000000006,0,0,0,14.1,0,0,0,47.32,94.75,0.15,991,6.4,94.54128100000001,303.556398,123.556398,2457942.25
2017-07-07 18:15:00,2017,7,7,18,15,25.9,0,0,0,14.1,0,0,0,48.16,97.17,0.15,991,6.300000000000002,96.954938,306.053938,126.05393799999999,2457942.260417
2017-07-07 18:30:00,2017,7,7,18,30,25.5,0,0,0,14.1,0,0,0,49.31,99.52,0.15,991,6.300000000000002,99.291928,308.637112,128.637112,2457942.270833
2017-07-07 18:45:00,2017,7,7,18,45,25.200000000000006,0,0,0,14.8,0,0,0,52.37000000000001,101.79,0.15,991,6.2,101.544725,311.312991,131.31299099999998,2457942.28125
2017-07-07 19:00:00,2017,7,7,19,0,24.9,0,0,0,14.8,0,0,0,53.31,103.96,0.15,991,6.1000000000000005,103.70525400000001,314.088152,134.088152,2457942.291667
2017-07-07 19:15:00,2017,7,7,19,15,24.6,0,0,0,14.8,0,0,0,54.27,106.03,0.15,991,6.0,105.76489199999999,316.968483,136.96848300000002,2457942.302083
2017-07-07 19:30:00,2017,7,7,19,30,24.3,0,0,0,14.8,0,0,0,55.25,107.99,0.15,991,6.0,107.714497,319.95894,139.95893999999998,2457942.3125
2017-07-07 19:45:00,2017,7,7,19,45,24.1,0,0,0,15.2,0,0,0,57.65,109.83,0.15,991,5.9,109.54446100000001,323.063252,143.063252,2457942.322917
2017-07-07 20:00:00,2017,7,7,20,0,23.8,0,0,0,15.2,0,0,0,58.69,111.54,0.15,991,5.800000000000002,111.244804,326.283592,146.283592,2457942.333333
2017-07-07 20:15:00,2017,7,7,20,15,23.6,0,0,0,15.2,0,0,0,59.4,113.11,0.15,991,5.7,112.8053,329.620219,149.620219,2457942.34375
2017-07-07 20:30:00,2017,7,7,20,30,23.4,0,0,0,15.2,0,0,0,60.12000000000001,114.53,0.15,991,5.6000000000000005,114.215653,333.071122,153.071122,2457942.354167
2017-07-07 20:45:00,2017,7,7,20,45,23.200000000000006,0,0,0,15.4,0,0,0,61.69000000000001,115.79,0.15,991,5.5,115.46571599999999,336.631686,156.631686,2457942.364583
2017-07-07 21:00:00,2017,7,7,21,0,23.1,0,0,0,15.4,0,0,0,62.07,116.88,0.15,991,5.4,116.54575200000001,340.294439,160.29443899999998,2457942.375
2017-07-07 21:15:00,2017,7,7,21,15,22.9,0,0,0,15.4,0,0,0,62.82,117.79,0.15,991,5.300000000000002,117.446734,344.048907,164.048907,2457942.385417
2017-07-07 21:30:00,2017,7,7,21,30,22.700000000000006,0,0,0,15.4,0,0,0,63.58,118.51,0.15,991,5.2,118.160652,347.881633,167.881633,2457942.395833
2017-07-07 21:45:00,2017,7,7,21,45,22.5,0,0,0,15.5,0,0,0,64.61,119.03,0.15,991,5.1000000000000005,118.68083100000001,351.776389,171.776389,2457942.40625
2017-07-07 22:00:00,2017,7,7,22,0,22.4,0,0,0,15.5,0,0,0,65.0,119.35,0.15,991,4.9,119.00221200000001,355.7146,175.7146,2457942.416667
2017-07-07 22:15:00,2017,7,7,22,15,22.200000000000006,0,0,0,15.5,0,0,0,65.8,119.47,0.15,991,4.9,119.12158500000001,359.675967,179.67596699999999,2457942.427083
2017-07-07 22:30:00,2017,7,7,22,30,22.0,0,0,0,15.5,0,0,0,66.6,119.39,0.15,991,4.800000000000002,119.03773999999999,3.639243,183.639243,2457942.4375
2017-07-07 22:45:00,2017,7,7,22,45,21.8,0,0,0,15.6,0,0,0,67.79,119.1,0.15,991,4.7,118.751527,7.583104,187.583104,2457942.447917
2017-07-07 23:00:00,2017,7,7,23,0,21.6,0,0,0,15.6,0,0,0,68.62,118.61,0.15,991,4.6000000000000005,118.26581499999999,11.487026,191.48702600000001,2457942.458333
2017-07-07 23:15:00,2017,7,7,23,15,21.6,0,0,0,15.6,0,0,0,68.62,117.92,0.15,991,4.6000000000000005,117.58535400000001,15.332082000000002,195.332082,2457942.46875
2017-07-07 23:30:00,2017,7,7,23,30,21.6,0,0,0,15.6,0,0,0,68.62,117.04,0.15,991,4.6000000000000005,116.716555,19.101598000000003,199.101598,2457942.479167
2017-07-07 23:45:00,2017,7,7,23,45,21.6,0,0,0,15.6,0,0,0,68.62,115.98,0.15,991,4.6000000000000005,115.667217,22.781614,202.781614,2457942.489583
2017-07-08 00:00:00,2017,7,8,0,0,20.9,0,0,0,15.7,0,0,0,72.09,114.75,0.15,991,4.2,114.44621299999999,26.361127000000003,206.361127,2457942.5
2017-07-08 00:15:00,2017,7,8,0,15,20.700000000000006,0,0,0,15.7,0,0,0,72.98,113.36,0.15,991,4.2,113.063176,29.832146999999996,209.83214700000002,2457942.510417
2017-07-08 00:30:00,2017,7,8,0,30,20.5,0,0,0,15.7,0,0,0,73.89,111.81,0.15,991,4.1000000000000005,111.528204,33.189581,213.189581,2457942.520833
2017-07-08 00:45:00,2017,7,8,0,45,20.4,0,0,0,15.7,0,0,0,74.63,110.12,0.15,991,4.1000000000000005,109.85158200000001,36.430986,216.430986,2457942.53125
2017-07-08 01:00:00,2017,7,8,1,0,20.200000000000006,0,0,0,15.7,0,0,0,75.56,108.3,0.15,991,4.0,108.04356499999999,39.556253000000005,219.55625299999997,2457942.541667
2017-07-08 01:15:00,2017,7,8,1,15,20.0,0,0,0,15.7,0,0,0,76.5,106.36,0.15,991,4.0,106.11418700000002,42.567252,222.567252,2457942.552083
2017-07-08 01:30:00,2017,7,8,1,30,19.9,0,0,0,15.7,0,0,0,76.97,104.31,0.15,991,3.9,104.073131,45.467468,225.46746800000003,2457942.5625
2017-07-08 01:45:00,2017,7,8,1,45,19.700000000000006,0,0,0,15.8,0,0,0,78.04,102.15,0.15,991,3.9,101.929626,48.261672999999995,228.261673,2457942.572917
2017-07-08 02:00:00,2017,7,8,2,0,19.5,0,0,0,15.8,0,0,0,79.01,99.9,0.15,991,3.8,99.692389,50.955616,230.95561600000002,2457942.583333
2017-07-08 02:15:00,2017,7,8,2,15,19.6,0,0,0,15.8,0,0,0,78.52,97.57,0.15,991,4.0,97.369597,53.555778000000004,233.55577799999998,2457942.59375
2017-07-08 02:30:00,2017,7,8,2,30,19.6,0,0,0,15.8,0,0,0,78.52,95.15,0.15,991,4.1000000000000005,94.96887199999999,56.069165000000005,236.069165,2457942.604167
2017-07-08 02:45:00,2017,7,8,2,45,19.6,0,0,0,15.8,0,0,0,78.84,92.67,0.15,991,4.2,92.497294,58.503151,238.50315099999997,2457942.614583
2017-07-08 03:00:00,2017,7,8,3,0,19.6,0,0,0,15.8,0,0,0,78.84,89.64,0.15,991,4.4,89.501366,60.865361,240.86536099999998,2457942.625
2017-07-08 03:15:00,2017,7,8,3,15,19.9,19,136,26,15.8,19,136,26,77.39,87.27,0.15,991,4.6000000000000005,87.13089699999999,63.163607999999996,243.163608,2457942.635417
2017-07-08 03:30:00,2017,7,8,3,30,20.3,32,259,56,15.8,32,259,56,75.51,84.7,0.15,991,4.7,84.571597,65.405845,245.40584500000003,2457942.645833
2017-07-08 03:45:00,2017,7,8,3,45,20.700000000000006,44,359,94,15.6,44,359,94,72.38,82.04,0.15,991,4.9,81.92031999999999,67.600171,247.600171,2457942.65625
2017-07-08 04:00:00,2017,7,8,4,0,21.0,54,446,137,15.6,54,446,137,71.06,79.32000000000002,0.15,991,5.1000000000000005,79.208516,69.754849,249.75484900000004,2457942.666667
2017-07-08 04:15:00,2017,7,8,4,15,21.700000000000006,63,517,183,15.6,63,517,183,68.09,76.55,0.15,991,5.2,76.449973,71.878366,251.87836600000003,2457942.677083
2017-07-08 04:30:00,2017,7,8,4,30,22.3,70,576,232,15.6,70,576,232,65.65,73.74,0.15,991,5.2,73.652872,73.979518,253.979518,2457942.6875
2017-07-08 04:45:00,2017,7,8,4,45,22.9,76,632,283,14.5,76,632,283,59.24,70.89,0.15,991,5.300000000000002,70.823175,76.06752,256.06752,2457942.697917
2017-07-08 05:00:00,2017,7,8,5,0,23.6,81,673,333,14.5,81,673,333,56.8,68.02,0.15,991,5.4,67.9658,78.152165,258.15216499999997,2457942.708333
2017-07-08 05:15:00,2017,7,8,5,15,24.200000000000006,86,706,383,14.5,86,706,383,54.8,65.13,0.15,991,5.4,65.085131,80.244013,260.244013,2457942.71875
2017-07-08 05:30:00,2017,7,8,5,30,24.9,90,736,434,14.5,90,736,434,52.56,62.22,0.15,991,5.4,62.185278000000004,82.35464,262.35464,2457942.729167
2017-07-08 05:45:00,2017,7,8,5,45,25.6,92,770,485,12.7,92,770,485,44.85,59.29,0.15,991,5.4,59.27024399999999,84.49696,264.49696,2457942.739583
2017-07-08 06:00:00,2017,7,8,6,0,26.200000000000006,96,793,535,12.7,96,793,535,43.3,56.35,0.15,991,5.4,56.344063,86.685625,266.685625,2457942.75
2017-07-08 06:15:00,2017,7,8,6,15,26.8,99,813,584,12.7,99,813,584,41.8,53.4,0.15,991,5.4,53.410926,88.937556,268.93755600000003,2457942.760417
2017-07-08 06:30:00,2017,7,8,6,30,27.4,102,830,630,12.7,102,830,630,40.36,50.45,0.15,991,5.300000000000002,50.475333,91.272633,271.272633,2457942.770833
2017-07-08 06:45:00,2017,7,8,6,45,28.0,103,850,677,11.1,103,850,677,34.95,47.51,0.15,991,5.300000000000002,47.542258000000004,93.714602,273.714602,2457942.78125
2017-07-08 07:00:00,2017,7,8,7,0,28.6,105,863,720,11.1,105,863,720,33.76,44.57,0.15,991,5.300000000000002,44.617384,96.292289,276.29228900000004,2457942.791667
2017-07-08 07:15:00,2017,7,8,7,15,29.1,107,875,761,11.1,107,875,761,32.8,41.64,0.15,991,5.300000000000002,41.707394,99.04122,279.04122,2457942.802083
2017-07-08 07:30:00,2017,7,8,7,30,29.6,110,885,800,11.1,110,885,800,31.87,38.73,0.15,991,5.300000000000002,38.820391,102.005818,282.00581800000003,2457942.8125
2017-07-08 07:45:00,2017,7,8,7,45,30.1,111,892,834,9.9,111,892,834,28.51,35.86,0.15,991,5.300000000000002,35.966478,105.242346,285.242346,2457942.822917
2017-07-08 08:00:00,2017,7,8,8,0,30.6,113,900,867,9.9,113,900,867,27.71,33.03,0.15,991,5.300000000000002,33.158584000000005,108.822855,288.822855,2457942.833333
2017-07-08 08:15:00,2017,7,8,8,15,31.0,114,907,897,9.8,114,907,897,27.06,30.27,0.15,990,5.300000000000002,30.413669,112.840309,292.840309,2457942.84375
2017-07-08 08:30:00,2017,7,8,8,30,31.4,115,913,925,9.9,115,913,925,26.45,27.58,0.15,990,5.300000000000002,27.754452,117.41487099999999,297.414871,2457942.854167
2017-07-08 08:45:00,2017,7,8,8,45,31.700000000000006,123,908,945,8.700000000000001,123,908,945,24.12,25.01,0.15,990,5.300000000000002,25.211897,122.700496,302.700496,2457942.864583
2017-07-08 09:00:00,2017,7,8,9,0,32.1,124,912,966,8.700000000000001,124,912,966,23.58,22.6,0.15,990,5.4,22.828626,128.888869,308.888869,2457942.875
2017-07-08 09:15:00,2017,7,8,9,15,32.4,125,916,983,8.700000000000001,125,916,983,23.19,20.4,0.15,990,5.4,20.663152,136.202828,316.20282799999995,2457942.885417
2017-07-08 09:30:00,2017,7,8,9,30,32.7,125,918,996,8.700000000000001,125,918,996,22.8,18.5,0.15,990,5.4,18.793881,144.862549,324.862549,2457942.895833
2017-07-08 09:45:00,2017,7,8,9,45,33.0,125,922,1006,7.9,125,922,1006,21.13,17.0,0.15,990,5.5,17.319484,154.99941,334.99941,2457942.90625
2017-07-08 10:00:00,2017,7,8,10,0,33.300000000000004,125,920,1009,7.9,125,920,1009,20.78,16.01,0.15,990,5.5,16.349044,166.50803100000002,346.508031,2457942.916667
2017-07-08 10:15:00,2017,7,8,10,15,33.4,125,921,1011,7.9,125,921,1011,20.67,15.63,0.15,990,5.6000000000000005,15.975854,178.907198,358.907198,2457942.927083
2017-07-08 10:30:00,2017,7,8,10,30,33.6,125,920,1010,7.9,125,920,1010,20.44,15.9,0.15,990,5.6000000000000005,16.241582,191.38255700000002,11.382557,2457942.9375
2017-07-08 10:45:00,2017,7,8,10,45,33.800000000000004,123,920,1004,7.4,123,920,1004,19.59,16.8,0.15,989,5.6000000000000005,17.116232999999998,203.087836,23.087836,2457942.947917
2017-07-08 11:00:00,2017,7,8,11,0,33.9,123,918,995,7.4,123,918,995,19.48,18.23,0.15,989,5.7,18.512829,213.47447000000003,33.474470000000004,2457942.958333
2017-07-08 11:15:00,2017,7,8,11,15,34.0,123,916,983,7.4,123,916,983,19.38,20.08,0.15,989,5.7,20.322672,222.38044399999998,42.380444,2457942.96875
2017-07-08 11:30:00,2017,7,8,11,30,34.0,122,912,967,7.4,122,912,967,19.38,22.23,0.15,989,5.800000000000002,22.444231,229.908619,49.908619,2457942.979167
2017-07-08 11:45:00,2017,7,8,11,45,34.1,118,913,948,7.300000000000002,118,913,948,19.18,24.62,0.15,989,5.800000000000002,24.795506,236.271957,56.27195699999999,2457942.989583
2017-07-08 12:00:00,2017,7,8,12,0,34.1,117,906,922,7.300000000000002,117,906,922,19.18,27.16,0.15,989,5.800000000000002,27.314843,241.69633,61.69633,2457943.0
2017-07-08 12:15:00,2017,7,8,12,15,34.0,116,900,896,7.300000000000002,116,900,896,19.29,29.83,0.15,989,5.9,29.957237,246.379669,66.37966899999999,2457943.010417
2017-07-08 12:30:00,2017,7,8,12,30,34.0,114,893,866,7.300000000000002,114,893,866,19.29,32.59,0.15,989,5.9,32.69001,250.482221,70.482221,2457943.020833
2017-07-08 12:45:00,2017,7,8,12,45,33.9,112,885,834,7.6,112,885,834,19.79,35.41000000000001,0.15,989,5.9,35.489243,254.12944900000002,74.129449,2457943.03125
2017-07-08 13:00:00,2017,7,8,13,0,33.800000000000004,110,876,798,7.6,110,876,798,19.9,38.28,0.15,989,5.9,38.337138,257.418476,77.418476,2457943.041667
2017-07-08 13:15:00,2017,7,8,13,15,33.7,107,863,757,7.6,107,863,757,20.01,41.18,0.15,989,5.9,41.22018,260.424512,80.424512,2457943.052083
2017-07-08 13:30:00,2017,7,8,13,30,33.5,105,851,717,7.6,105,851,717,20.24,44.1,0.15,989,5.9,44.127857,263.206198,83.206198,2457943.0625
2017-07-08 13:45:00,2017,7,8,13,45,33.300000000000004,102,839,674,8.200000000000001,102,839,674,21.3,47.04,0.15,989,5.9,47.051774,265.809738,85.809738,2457943.072917
2017-07-08 14:00:00,2017,7,8,14,0,33.2,99,824,629,8.200000000000001,99,824,629,21.42,49.99,0.15,989,6.0,49.985043,268.271998,88.271998,2457943.083333
2017-07-08 14:15:00,2017,7,8,14,15,32.9,96,804,581,8.200000000000001,96,804,581,21.78,52.94,0.15,989,5.9,52.921839,270.622817,90.622817,2457943.09375
2017-07-08 14:30:00,2017,7,8,14,30,32.6,93,785,533,8.200000000000001,93,785,533,22.15,55.89,0.15,989,5.9,55.857087,272.886711,92.886711,2457943.104167
2017-07-08 14:45:00,2017,7,8,14,45,32.4,89,764,485,9.0,89,764,485,23.64,58.83,0.15,989,5.9,58.786227000000004,275.08414500000003,95.08414499999999,2457943.114583
2017-07-08 15:00:00,2017,7,8,15,0,32.1,85,736,433,9.0,85,736,433,24.04,61.77,0.15,989,5.9,61.705028000000006,277.232492,97.23249200000001,2457943.125
2017-07-08 15:15:00,2017,7,8,15,15,31.8,81,706,383,9.0,81,706,383,24.45,64.68,0.15,989,5.7,64.609443,279.346752,99.346752,2457943.135417
2017-07-08 15:30:00,2017,7,8,15,30,31.4,76,672,333,9.0,76,672,333,25.01,67.58,0.15,989,5.6000000000000005,67.49547700000001,281.440104,101.440104,2457943.145833
2017-07-08 15:45:00,2017,7,8,15,45,31.0,71,632,282,10.1,71,632,282,27.46,70.46000000000002,0.15,989,5.5,70.359053,283.52433199999996,103.524332,2457943.15625
2017-07-08 16:00:00,2017,7,8,16,0,30.6,65,585,233,10.1,65,585,233,28.1,73.31,0.15,989,5.4,73.195852,285.61015299999997,105.610153,2457943.166667
2017-07-08 16:15:00,2017,7,8,16,15,30.0,58,529,185,10.1,58,529,185,29.07,76.13,0.15,989,5.2,76.00107,287.70748199999997,107.70748200000001,2457943.177083
2017-07-08 16:30:00,2017,7,8,16,30,29.4,51,460,139,10.1,51,460,139,30.09,78.91,0.15,989,5.0,78.76897,289.82563,109.82563,2457943.1875
2017-07-08 16:45:00,2017,7,8,16,45,28.8,41,380,97,11.0,41,380,97,33.24,81.64,0.15,990,4.9,81.49186,291.973462,111.97346200000001,2457943.197917
2017-07-08 17:00:00,2017,7,8,17,0,28.3,31,278,59,11.0,31,278,59,34.22,84.32000000000002,0.15,990,4.7,84.157257,294.15952400000003,114.159524,2457943.208333
2017-07-08 17:15:00,2017,7,8,17,15,27.9,19,156,28,11.0,19,156,28,35.02,86.91,0.15,990,4.7,86.73812,296.392129,116.392129,2457943.21875
2017-07-08 17:30:00,2017,7,8,17,30,27.5,0,0,0,11.0,0,0,0,35.85,89.33,0.15,990,4.6000000000000005,89.153211,298.679418,118.679418,2457943.229167
2017-07-08 17:45:00,2017,7,8,17,45,27.1,0,0,0,11.4,0,0,0,37.6,92.31,0.15,990,4.6000000000000005,92.111396,301.029393,121.029393,2457943.239583
2017-07-08 18:00:00,2017,7,8,18,0,26.700000000000006,0,0,0,11.4,0,0,0,38.49,94.8,0.15,990,4.5,94.597727,303.44991600000003,123.44991599999999,2457943.25
2017-07-08 18:15:00,2017,7,8,18,15,26.4,0,0,0,11.4,0,0,0,39.18,97.23,0.15,990,4.5,97.014537,305.948683,125.948683,2457943.260417
2017-07-08 18:30:00,2017,7,8,18,30,26.1,0,0,0,11.4,0,0,0,39.92,99.58,0.15,991,4.4,99.354837,308.533154,128.533154,2457943.270833
2017-07-08 18:45:00,2017,7,8,18,45,25.8,0,0,0,11.4,0,0,0,40.56,101.85,0.15,991,4.4,101.61109300000001,311.210452,131.210452,2457943.28125
2017-07-08 19:00:00,2017,7,8,19,0,25.5,0,0,0,11.4,0,0,0,41.29,104.03,0.15,991,4.3,103.77521899999999,313.987208,133.987208,2457943.291667
2017-07-08 19:15:00,2017,7,8,19,15,25.200000000000006,0,0,0,11.4,0,0,0,42.03,106.1,0.15,991,4.3,105.838577,316.869372,136.869372,2457943.302083
2017-07-08 19:30:00,2017,7,8,19,30,24.9,0,0,0,11.4,0,0,0,42.78,108.07,0.15,991,4.2,107.79200700000001,319.86196,139.86196,2457943.3125
2017-07-08 19:45:00,2017,7,8,19,45,24.6,0,0,0,11.3,0,0,0,43.4,109.91,0.15,991,4.1000000000000005,109.625877,322.968767,142.96876699999999,2457943.322917
2017-07-08 20:00:00,2017,7,8,20,0,24.3,0,0,0,11.3,0,0,0,44.18,111.63,0.15,991,4.0,111.330177,326.192028,146.192028,2457943.333333
2017-07-08 20:15:00,2017,7,8,20,15,24.1,0,0,0,11.3,0,0,0,44.71,113.2,0.15,991,3.9,112.894644,329.532065,149.532065,2457943.34375
2017-07-08 20:30:00,2017,7,8,20,30,23.8,0,0,0,11.3,0,0,0,45.52,114.63,0.15,991,3.8,114.30894199999999,332.986916,152.98691599999998,2457943.354167
2017-07-08 20:45:00,2017,7,8,20,45,23.6,0,0,0,11.3,0,0,0,46.05,115.89,0.15,991,3.6,115.562876,336.552011,156.55201100000002,2457943.364583
2017-07-08 21:00:00,2017,7,8,21,0,23.4,0,0,0,11.3,0,0,0,46.61,116.98,0.15,991,3.5,116.64666000000001,340.219899,160.219899,2457943.375
2017-07-08 21:15:00,2017,7,8,21,15,23.200000000000006,0,0,0,11.3,0,0,0,47.17,117.89,0.15,991,3.4000000000000004,117.55121000000001,343.98010899999997,163.980109,2457943.385417
2017-07-08 21:30:00,2017,7,8,21,30,23.0,0,0,0,11.3,0,0,0,47.75,118.61,0.15,991,3.3000000000000003,118.26846299999998,347.81916,167.81916,2457943.395833
2017-07-08 21:45:00,2017,7,8,21,45,22.8,0,0,0,11.3,0,0,0,48.36,119.14,0.15,991,3.2,118.791692,351.720775,171.720775,2457943.40625
2017-07-08 22:00:00,2017,7,8,22,0,22.6,0,0,0,11.3,0,0,0,48.94,119.47,0.15,991,3.0,119.115792,355.666301,175.666301,2457943.416667
2017-07-08 22:15:00,2017,7,8,22,15,22.4,0,0,0,11.3,0,0,0,49.54,119.59,0.15,991,3.0,119.23751200000001,359.635338,179.635338,2457943.427083
2017-07-08 22:30:00,2017,7,8,22,30,22.3,0,0,0,11.3,0,0,0,49.84,119.5,0.15,991,2.9000000000000004,119.15561399999999,3.606522,183.60652199999998,2457943.4375
2017-07-08 22:45:00,2017,7,8,22,45,22.1,0,0,0,11.4,0,0,0,50.65,119.22,0.15,990,2.9000000000000004,118.87093200000001,7.5583979999999995,187.558398,2457943.447917
2017-07-08 23:00:00,2017,7,8,23,0,21.9,0,0,0,11.4,0,0,0,51.27,118.73,0.15,990,2.8000000000000003,118.38633100000001,11.470312,191.470312,2457943.458333
2017-07-08 23:15:00,2017,7,8,23,15,21.9,0,0,0,11.4,0,0,0,51.27,118.04,0.15,990,2.8000000000000003,117.706571,15.323216,195.323216,2457943.46875
2017-07-08 23:30:00,2017,7,8,23,30,21.9,0,0,0,11.4,0,0,0,51.27,117.16,0.15,990,2.8000000000000003,116.838081,19.100329000000002,199.10032900000002,2457943.479167
2017-07-08 23:45:00,2017,7,8,23,45,21.9,0,0,0,11.4,0,0,0,51.27,116.11,0.15,990,2.8000000000000003,115.788688,22.7876,202.7876,2457943.489583
2017-07-09 00:00:00,2017,7,9,0,0,21.4,0,0,0,11.5,0,0,0,53.11,114.87,0.15,990,2.7,114.567302,26.373963,206.37396299999997,2457943.5
2017-07-09 00:15:00,2017,7,9,0,15,21.3,0,0,0,11.5,0,0,0,53.43,113.48,0.15,990,2.6,113.183594,29.851387,209.85138700000002,2457943.510417
2017-07-09 00:30:00,2017,7,9,0,30,21.1,0,0,0,11.5,0,0,0,54.09,111.93,0.15,990,2.6,111.647703,33.214757,213.214757,2457943.520833
2017-07-09 00:45:00,2017,7,9,0,45,21.0,0,0,0,11.5,0,0,0,54.54,110.24,0.15,990,2.5,109.96995700000001,36.46163,216.46162999999999,2457943.53125
2017-07-09 01:00:00,2017,7,9,1,0,20.9,0,0,0,11.5,0,0,0,54.87000000000001,108.42,0.15,990,2.5,108.160648,39.591910999999996,219.59191099999998,2457943.541667
2017-07-09 01:15:00,2017,7,9,1,15,20.8,0,0,0,11.5,0,0,0,55.21,106.48,0.15,990,2.5,106.22985,42.607496000000005,222.607496,2457943.552083
2017-07-09 01:30:00,2017,7,9,1,30,20.700000000000006,0,0,0,11.5,0,0,0,55.6,104.42,0.15,991,2.4000000000000004,104.18727700000001,45.511907,225.51190699999998,2457943.5625
2017-07-09 01:45:00,2017,7,9,1,45,20.6,0,0,0,11.5,0,0,0,56.02,102.26,0.15,991,2.4000000000000004,102.04219,48.309953,228.30995299999998,2457943.572917
2017-07-09 02:00:00,2017,7,9,2,0,20.4,0,0,0,11.5,0,0,0,56.71,100.01,0.15,991,2.4000000000000004,99.803332,51.007427,231.007427,2457943.583333
2017-07-09 02:15:00,2017,7,9,2,15,20.700000000000006,0,0,0,11.5,0,0,0,55.68,97.67,0.15,991,2.5,97.478903,53.610854,233.61085400000002,2457943.59375
